Date,State,Métrica,Valor
18/10/2016,SP,Receita,6
18/10/2016,SP,Custo,61
18/10/2016,RJ,Receita,93
18/10/2016,RJ,Custo,12
19/10/2016,SP,Receita,76
19/10/2016,SP,Custo,98
19/10/2016,RJ,Receita,40
19/10/2016,RJ,Custo,69
20/10/2016,SP,Receita,97
20/10/2016,SP,Custo,62
20/10/2016,RJ,Receita,37
20/10/2016,RJ,Custo,41
21/10/2016,SP,Receita,25
21/10/2016,SP,Custo,88
21/10/2016,RJ,Receita,99
21/10/2016,RJ,Custo,16
22/10/2016,SP,Receita,10
22/10/2016,SP,Custo,91
22/10/2016,RJ,Receita,89
22/10/2016,RJ,Custo,16
23/10/2016,SP,Receita,49
23/10/2016,SP,Custo,52
23/10/2016,RJ,Receita,72
23/10/2016,RJ,Custo,8
24/10/2016,SP,Receita,48
24/10/2016,SP,Custo,4
24/10/2016,RJ,Receita,62
24/10/2016,RJ,Custo,15
25/10/2016,SP,Receita,2
25/10/2016,SP,Custo,39
25/10/2016,RJ,Receita,37
25/10/2016,RJ,Custo,79
26/10/2016,SP,Receita,56
26/10/2016,SP,Custo,52
26/10/2016,RJ,Receita,58
26/10/2016,RJ,Custo,55
27/10/2016,SP,Receita,42
27/10/2016,SP,Custo,66
27/10/2016,RJ,Receita,19
27/10/2016,RJ,Custo,79
27/10/2016,RJ,Custo,79
